symbol,date,open,high,low,close,volume
AAPL,2025-09-15,237,238.19,235.03,235.61,28814072
AAPL,2025-09-12,229.22,234.51,229.02,234.07,55776500
AAPL,2025-09-11,226.88,230.45,226.65,230.03,50208600
AAPL,2025-09-10,232.19,232.42,225.95,226.79,83440800
AAPL,2025-09-09,237,238.78,233.36,234.35,66313900
AAPL,2025-09-08,239.3,240.15,236.34,237.88,48999500
AAPL,2025-09-05,240,241.32,238.49,239.69,54870400
AAPL,2025-09-04,238.45,239.9,236.74,239.78,47549400
AAPL,2025-09-03,237.21,238.85,234.36,238.47,66427800
AAPL,2025-09-02,229.25,230.85,226.97,229.72,44075600
AAPL,2025-08-29,232.51,233.38,231.37,232.14,39418400
AAPL,2025-08-28,230.82,233.41,229.34,232.56,38074700
AAPL,2025-08-27,228.61,230.9,228.26,230.49,31259500
AAPL,2025-08-26,226.87,229.49,224.69,229.31,54575100
AAPL,2025-08-25,226.48,229.3,226.23,227.16,30983100
AAPL,2025-08-22,226.17,229.09,225.41,227.76,42477800
AAPL,2025-08-21,226.27,226.52,223.78,224.9,30621200
AAPL,2025-08-20,229.98,230.47,225.77,226.01,42263900
AAPL,2025-08-19,231.28,232.87,229.35,230.56,39402600
AAPL,2025-08-18,231.7,233.12,230.11,230.89,37476200
AAPL,2025-08-15,234,234.28,229.34,231.59,56038700
MSFT,2025-09-15,508.75,514.22,507,512.98,9257167
MSFT,2025-09-12,506.65,512.55,503.85,509.9,23612600
MSFT,2025-09-11,502.25,503.17,497.88,501.01,18881600
MSFT,2025-09-10,502.98,503.23,496.72,500.37,21611800
MSFT,2025-09-09,501.43,502.25,497.7,498.41,14410500
MSFT,2025-09-08,498.11,501.2,495.03,498.2,16771000
MSFT,2025-09-05,509.07,511.97,492.37,495,31994800
MSFT,2025-09-04,504.3,508.15,503.15,507.97,15509500
MSFT,2025-09-03,503.79,507.79,502.32,505.35,16345100
MSFT,2025-09-02,500.47,506,496.81,505.12,18128000
MSFT,2025-08-29,508.66,509.6,504.49,506.69,20961600
MSFT,2025-08-28,507.09,511.09,505.5,509.64,18015600
MSFT,2025-08-27,502,507.29,499.9,506.74,17277900
MSFT,2025-08-26,504.36,504.98,498.51,502.04,30835700
MSFT,2025-08-25,506.63,508.19,504.12,504.26,21638600
MSFT,2025-08-22,504.25,510.73,502.41,507.23,24324200
MSFT,2025-08-21,503.69,507.63,502.72,504.24,18443300
MSFT,2025-08-20,509.87,511,504.44,505.72,27723000
MSFT,2025-08-19,515,515.16,508.55,509.77,21481000
MSFT,2025-08-18,521.59,522.82,514.02,517.1,23760600
MSFT,2025-08-15,522.77,526.1,519.08,520.17,25213300
